CostCultivation,Production,Yield,Temperature,RainFall Annual,Price,State_Encoded,Crop_Encoded,Cost_Efficiency,Yield_Rainfall_Ratio,Temp_Rain_Interaction,Total_Cost_Avg
13792.85,581.69,31.1,28.8,2357.7,27586.7,4,5,0.042170242535622765,0.013185229151651335,67901.76,13793.35
14421.46,658.77,23.56,28.74,2442.9,28843.92,9,5,0.04567667374359159,0.009640328982364253,70208.946,14421.96
15635.43,1387.36,13.7,28.8,2480.5,31271.86,11,5,0.08872613505768259,0.005520854321982672,71438.40000000001,15635.93
25687.09,840.58,42.68,28.67,3282.2,51375.18,0,5,0.032722557418632524,0.012999512670565302,94100.674,25687.59
5483.54,2614.14,3.01,28.7,2442.9,10968.08,7,6,0.47663796781498535,0.0012316379557265025,70111.23,5484.04
6204.23,2068.67,4.05,28.59,2998.3,12409.46,9,6,0.3333752334724096,0.0013503150735171539,85721.39700000001,6204.73
6440.64,5777.48,1.32,28.98,2926.6,12882.28,4,6,0.8968958215609688,0.0004508812679327777,84812.868,6441.14
6684.18,2228.97,5.9,28.76,3075.1,13369.36,0,6,0.33341959378805053,0.0019180130684958228,88439.876,6684.68
10780.76,2261.24,6.7,28.65,2357.7,21562.52,6,6,0.20972828183895761,0.002840547759358969,67548.105,10781.26
17022.0,732.62,36.61,29.15,3007.5,34045.0,11,7,0.04303706749691594,0.012168854911085259,87668.625,17022.5
17478.05,715.04,32.42,29.09,2987.5,34957.1,7,7,0.04090840177240754,0.010848251631253138,86906.375,17478.55
24731.06,731.25,39.04,28.49,3722.8,49463.12,12,7,0.029566886058015385,0.010483914281110692,106062.572,24731.56
25154.75,669.86,67.41,29.03,3154.0,50310.5,8,7,0.026628504417479104,0.02136608557844691,91560.62000000001,25155.25
29664.84,789.9,56.0,28.76,2987.5,59330.68,0,7,0.026626584650898136,0.018738497574033796,85920.5,29665.34
8686.43,1279.6,12.94,28.71,3591.1,17373.86,5,0,0.14729327315443116,0.0036023496005122353,103100.481,8686.93
11385.7,1341.29,13.54,28.7,3264.4,22772.4,9,0,0.11779444439565456,0.004146505787958596,93688.28,11386.2
12774.41,1595.56,13.57,28.7,2782.5,25549.82,11,0,0.12489305626981834,0.004875157176216993,79857.75,12774.91
13740.64,1610.4,11.61,28.85,3007.5,27482.28,2,0,0.11719125228138709,0.003859065979724115,86766.375,13741.14
14715.27,1251.12,19.94,28.88,2898.2,29431.54,3,0,0.08501610802193761,0.006877759381898455,83700.01599999999,14715.77
24538.32,93.64,448.89,29.46,2782.5,49077.64,11,8,0.0038159166594673366,0.1612681875336806,81972.45,24538.82
55655.44,86.53,986.21,28.98,2791.6,111311.88,4,8,0.0015547167587434626,0.35315118527537065,80900.568,55655.94
56621.16,119.72,757.92,28.8,3007.5,113243.32,0,8,0.002114366530701054,0.2519262090742895,86616.0,56621.66
57673.6,107.56,744.01,28.89,3489.6,115348.2,6,8,0.0018649457473480528,0.21314673695066752,100814.544,57674.1
66335.06,85.79,1015.45,28.97,2422.2,132671.12,10,8,0.0012932634226392103,0.4190533179267085,70171.13399999999,66335.56
12464.4,810.25,23.59,29.37,3275.1,24929.8,5,9,0.06499991977794535,0.007200634901254541,96189.687,12464.9
17945.58,804.8,39.83,28.84,3079.9,35892.16,8,9,0.044844198727556996,0.01292804050764387,88824.316,17946.08
18979.38,769.84,34.99,28.73,2721.9,37959.76,11,9,0.04055977804448594,0.012850269932792244,78200.187,18979.88
19119.08,683.58,37.19,28.89,3449.0,38239.16,9,9,0.0357519424604918,0.010779710144927535,99641.61,19119.58
